n_sku,ds,y
1,2019-07-06,1014.461824
2,2019-07-06,11645.63241
3,2019-07-06,1532.020368
4,2019-07-06,636.6046571
5,2019-07-06,537.774236
1,2019-07-07,1055.040297
2,2019-07-07,11878.54506
3,2019-07-07,1516.700164
4,2019-07-07,604.7744242
5,2019-07-07,527.0187513
1,2019-07-08,1023.389088
2,2019-07-08,11284.6178
3,2019-07-08,1577.368171
4,2019-07-08,598.72668
5,2019-07-08,542.8293139
1,2019-07-09,1002.921306
2,2019-07-09,10833.23309
3,2019-07-09,1608.915534
4,2019-07-09,604.7139468
5,2019-07-09,553.6859001
1,2019-07-10,962.8044538
2,2019-07-10,11049.89775
3,2019-07-10,1657.183
4,2019-07-10,628.9025046
5,2019-07-10,559.2227591
1,2019-07-11,1001.316632
2,2019-07-11,11381.39469
3,2019-07-11,1640.61117
4,2019-07-11,635.1915297
5,2019-07-11,570.4072143
1,2019-07-12,951.2508003
2,2019-07-12,11039.95285
3,2019-07-12,1591.392835
4,2019-07-12,622.4876991
5,2019-07-12,558.99907
1,2019-07-13,979.7883243
2,2019-07-13,10929.55332
3,2019-07-13,1607.306764
4,2019-07-13,610.0379451
5,2019-07-13,547.8190886
1,2019-07-14,1009.181974
2,2019-07-14,10820.25778
3,2019-07-14,1543.014493
4,2019-07-14,585.6364273
5,2019-07-14,525.9063251
1,2019-07-15,999.0901543
2,2019-07-15,10928.46036
3,2019-07-15,1496.724058
4,2019-07-15,603.2055201
5,2019-07-15,546.9425781
1,2019-07-16,1029.062859
2,2019-07-16,11147.02957
3,2019-07-16,1436.855096
4,2019-07-16,597.1734649
5,2019-07-16,536.0037265
1,2019-07-17,1059.934745
2,2019-07-17,11592.91075
3,2019-07-17,1422.486545
4,2019-07-17,603.1451996
5,2019-07-17,541.3637638
1,2019-07-18,1028.136702
2,2019-07-18,12056.62718
3,2019-07-18,1493.610872
4,2019-07-18,572.9879396
5,2019-07-18,563.0183144
1,2019-07-19,1069.26217
2,2019-07-19,12297.75973
3,2019-07-19,1508.546981
4,2019-07-19,595.9074572
5,2019-07-19,546.1277649
1,2019-07-20,1015.799062
2,2019-07-20,12912.64771
3,2019-07-20,1568.88886
4,2019-07-20,601.8665317
5,2019-07-20,567.9728755
1,2019-07-21,1066.589015
2,2019-07-21,13170.90067
3,2019-07-21,1600.266637
4,2019-07-21,607.8851971
5,2019-07-21,585.0120618
1,2019-07-22,1034.591345
2,2019-07-22,13566.02769
3,2019-07-22,1552.258638
4,2019-07-22,620.042901
5,2019-07-22,573.3118206
1,2019-07-23,1086.320912
2,2019-07-23,12887.7263
3,2019-07-23,1521.213466
4,2019-07-23,595.241185
5,2019-07-23,567.5787023
1,2019-07-24,1064.594494
2,2019-07-24,12629.97178
3,2019-07-24,1506.001331
4,2019-07-24,565.4791257
5,2019-07-24,584.6060634
1,2019-07-25,1053.948549
2,2019-07-25,12756.27149
3,2019-07-25,1521.061344
4,2019-07-25,571.133917
5,2019-07-25,613.8363666
1,2019-07-26,1011.790607
2,2019-07-26,13138.95964
3,2019-07-26,1566.693185
4,2019-07-26,588.2679345
5,2019-07-26,601.5596393
1,2019-07-27,1001.672701
2,2019-07-27,12876.18045
3,2019-07-27,1598.027048
4,2019-07-27,576.5025758
5,2019-07-27,625.6220248
1,2019-07-28,961.6057926
2,2019-07-28,13262.46586
3,2019-07-28,1629.987589
4,2019-07-28,593.7976531
5,2019-07-28,644.3906856
1,2019-07-29,913.525503
2,2019-07-29,13395.09052
3,2019-07-29,1662.587341
4,2019-07-29,587.8596765
5,2019-07-29,676.6102198
1,2019-07-30,959.2017781
2,2019-07-30,12725.33599
3,2019-07-30,1729.090835
4,2019-07-30,611.3740636
5,2019-07-30,656.3119133
1,2019-07-31,987.9778315
2,2019-07-31,12598.08263
3,2019-07-31,1677.21811
4,2019-07-31,593.0328417
5,2019-07-31,630.0594367
1,2019-08-01,997.8576098
2,2019-08-01,12976.02511
3,2019-08-01,1626.901566
4,2019-08-01,569.311528
5,2019-08-01,623.7588424
1,2019-08-02,987.8790337
2,2019-08-02,13105.78536
3,2019-08-02,1675.708613
4,2019-08-02,586.3908739
5,2019-08-02,648.709196
1,2019-08-03,1017.515405
2,2019-08-03,12581.55395
3,2019-08-03,1658.951527
4,2019-08-03,580.5269651
5,2019-08-03,629.2479202
1,2019-08-04,966.6396345
2,2019-08-04,13084.81611
3,2019-08-04,1741.899103
4,2019-08-04,586.3322348
5,2019-08-04,622.955441
1,2019-08-05,995.6388235
2,2019-08-05,13608.20875
3,2019-08-05,1776.737086
4,2019-08-05,580.4689124
5,2019-08-05,654.103213
1,2019-08-06,955.8132706
2,2019-08-06,13880.37293
3,2019-08-06,1687.900231
4,2019-08-06,568.8595342
5,2019-08-06,641.0211488
1,2019-08-07,936.6970051
2,2019-08-07,13741.5692
3,2019-08-07,1704.779234
4,2019-08-07,574.5481295
5,2019-08-07,660.2517832
1,2019-08-08,908.596095
2,2019-08-08,13878.98489
3,2019-08-08,1653.635857
4,2019-08-08,580.2936108
5,2019-08-08,680.0593367
1,2019-08-09,935.8539778
2,2019-08-09,14017.77474
3,2019-08-09,1604.026781
4,2019-08-09,557.0818664
5,2019-08-09,652.8569632
1,2019-08-10,926.4954381
2,2019-08-10,14718.66347
3,2019-08-10,1636.107316
4,2019-08-10,573.7943224
5,2019-08-10,672.4426721
1,2019-08-11,935.7603924
2,2019-08-11,15160.22338
3,2019-08-11,1619.746243
4,2019-08-11,591.008152
5,2019-08-11,685.8915256
1,2019-08-12,973.1908081
2,2019-08-12,15766.63231
3,2019-08-12,1571.153856
4,2019-08-12,602.8283151
5,2019-08-12,692.7504408
1,2019-08-13,943.9950839
2,2019-08-13,16239.63128
3,2019-08-13,1555.442317
4,2019-08-13,620.9131645
5,2019-08-13,678.895432
1,2019-08-14,953.4350347
2,2019-08-14,15590.04603
3,2019-08-14,1570.996741
4,2019-08-14,627.1222962
5,2019-08-14,692.4733407
1,2019-08-15,943.9006844
2,2019-08-15,15745.94649
3,2019-08-15,1602.416675
4,2019-08-15,602.0374043
5,2019-08-15,706.3228075
1,2019-08-16,953.3396912
2,2019-08-16,15903.40596
3,2019-08-16,1522.295842
4,2019-08-16,596.0170303
5,2019-08-16,699.2595794
1,2019-08-17,972.4064851
2,2019-08-17,16062.44002
3,2019-08-17,1567.964717
4,2019-08-17,613.8975412
5,2019-08-17,685.2743878
1,2019-08-18,943.2342905
2,2019-08-18,15580.56682
3,2019-08-18,1615.003658
4,2019-08-18,620.0365166
5,2019-08-18,698.9798756
1,2019-08-19,896.072576
2,2019-08-19,15424.76115
3,2019-08-19,1679.603805
4,2019-08-19,626.2368818
5,2019-08-19,691.9900768
1,2019-08-20,922.9547533
2,2019-08-20,15270.51354
3,2019-08-20,1729.991919
4,2019-08-20,607.4497753
5,2019-08-20,685.070176
1,2019-08-21,904.4956582
2,2019-08-21,14506.98786
3,2019-08-21,1678.092161
4,2019-08-21,625.6732686
5,2019-08-21,691.9208778
1,2019-08-22,886.405745
2,2019-08-22,14652.05774
3,2019-08-22,1644.530318
4,2019-08-22,613.1598032
5,2019-08-22,671.1632515
1,2019-08-23,912.9979174
2,2019-08-23,14945.09889
3,2019-08-23,1595.194409
4,2019-08-23,600.8966072
5,2019-08-23,691.298149
1,2019-08-24,903.8679382
2,2019-08-24,15094.54988
3,2019-08-24,1643.050241
4,2019-08-24,606.9055732
5,2019-08-24,677.472186
1,2019-08-25,921.945297
2,2019-08-25,15396.44088
3,2019-08-25,1626.619738
4,2019-08-25,637.2508519
5,2019-08-25,670.6974642
1,2019-08-26,949.6036559
2,2019-08-26,16012.29851
3,2019-08-26,1594.087344
4,2019-08-26,618.1333263
5,2019-08-26,690.8183881
1,2019-08-27,987.5878021
2,2019-08-27,16172.4215
3,2019-08-27,1514.382976
4,2019-08-27,605.7706598
5,2019-08-27,704.6347559
1,2019-08-28,957.9601681
2,2019-08-28,16495.86993
3,2019-08-28,1529.526806
4,2019-08-28,581.5398334
5,2019-08-28,725.7737985
1,2019-08-29,967.5397697
2,2019-08-29,16165.95253
3,2019-08-29,1544.822074
4,2019-08-29,564.0936384
5,2019-08-29,718.5160606
1,2019-08-30,938.5135766
2,2019-08-30,16650.93111
3,2019-08-30,1483.029191
4,2019-08-30,558.452702
5,2019-08-30,747.256703
1,2019-08-31,985.4392555
2,2019-08-31,16817.44042
3,2019-08-31,1438.538316
4,2019-08-31,541.699121
5,2019-08-31,769.6744041
1,2019-09-01,995.293648
2,2019-09-01,16481.09161
3,2019-09-01,1481.694465
4,2019-09-01,536.2821298
5,2019-09-01,800.4613802
1,2019-09-02,1025.152457
2,2019-09-02,16810.71344
3,2019-09-02,1555.779188
4,2019-09-02,552.3705936
5,2019-09-02,768.442925
1,2019-09-03,1014.900933
2,2019-09-03,16474.49917
3,2019-09-03,1586.894772
4,2019-09-03,524.752064
5,2019-09-03,776.1273543
1,2019-09-04,1025.049942
2,2019-09-04,16145.00919
3,2019-09-04,1666.239511
4,2019-09-04,550.9896672
5,2019-09-04,791.6499014
1,2019-09-05,994.298444
2,2019-09-05,15660.65891
3,2019-09-05,1682.901906
4,2019-09-05,528.9500805
5,2019-09-05,767.9004043
1,2019-09-06,1024.127397
2,2019-09-06,15347.44574
3,2019-09-06,1733.388963
4,2019-09-06,507.7920773
5,2019-09-06,783.2584124
1,2019-09-07,972.9210274
2,2019-09-07,15500.92019
3,2019-09-07,1750.722853
4,2019-09-07,523.0258396
5,2019-09-07,791.0909965
1,2019-09-08,934.0041863
2,2019-09-08,16275.9662
3,2019-09-08,1733.215624
4,2019-09-08,517.7955812
5,2019-09-08,799.0019065
1,2019-09-09,924.6641445
2,2019-09-09,16438.72586
3,2019-09-09,1715.883468
4,2019-09-09,507.4396696
5,2019-09-09,791.0118874
1,2019-09-10,933.9107859
2,2019-09-10,16274.33861
3,2019-09-10,1664.406964
4,2019-09-10,522.6628596
5,2019-09-10,814.742244
1,2019-09-11,896.5543545
2,2019-09-11,15460.62168
3,2019-09-11,1647.762894
4,2019-09-11,538.3427454
5,2019-09-11,790.2999767
1,2019-09-12,932.4165286
2,2019-09-12,15306.01546
3,2019-09-12,1697.195781
4,2019-09-12,532.959318
5,2019-09-12,766.5909774
1,2019-09-13,923.0923634
2,2019-09-13,15765.19592
3,2019-09-13,1714.167739
4,2019-09-13,559.6072839
5,2019-09-13,743.5932481
1,2019-09-14,932.323287
2,2019-09-14,15922.84788
3,2019-09-14,1697.026061
4,2019-09-14,554.011211
5,2019-09-14,751.0291806
1,2019-09-15,913.6768212
2,2019-09-15,15126.70549
3,2019-09-15,1663.08554
4,2019-09-15,570.6315474
5,2019-09-15,743.5188888
1,2019-09-16,867.9929802
2,2019-09-16,15277.97254
3,2019-09-16,1712.978106
4,2019-09-16,547.8062855
5,2019-09-16,780.6948332
1,2019-09-17,911.3926292
2,2019-09-17,15125.19282
3,2019-09-17,1730.107887
4,2019-09-17,536.8501598
5,2019-09-17,772.8878849
1,2019-09-18,920.5065555
2,2019-09-18,15276.44474
3,2019-09-18,1782.011124
4,2019-09-18,531.4816582
5,2019-09-18,803.8034003
1,2019-09-19,911.3014899
2,2019-09-19,15123.6803
3,2019-09-19,1817.651347
4,2019-09-19,520.852025
5,2019-09-19,779.6892983
1,2019-09-20,938.6405346
2,2019-09-20,14821.20669
3,2019-09-20,1763.121806
4,2019-09-20,526.0605453
5,2019-09-20,764.0955123
1,2019-09-21,948.02694
2,2019-09-21,14672.99462
3,2019-09-21,1816.01546
4,2019-09-21,552.3635725
5,2019-09-21,771.7364674
1,2019-09-22,900.625593
2,2019-09-22,14966.45452
3,2019-09-22,1852.33577
4,2019-09-22,546.8399368
5,2019-09-22,779.4538321
1,2019-09-23,927.6443608
2,2019-09-23,14816.78997
3,2019-09-23,1870.859127
4,2019-09-23,530.4347387
5,2019-09-23,795.0429087
1,2019-09-24,909.0914736
2,2019-09-24,15113.12577
3,2019-09-24,1889.567719
4,2019-09-24,546.3477808
5,2019-09-24,810.9437669
1,2019-09-25,945.4551325
2,2019-09-25,14810.86326
3,2019-09-25,1870.672041
4,2019-09-25,529.9573474
5,2019-09-25,827.1626423
1,2019-09-26,954.9096838
2,2019-09-26,14958.97189
3,2019-09-26,1908.085482
4,2019-09-26,519.3582005
5,2019-09-26,802.347763
1,2019-09-27,964.4587807
2,2019-09-27,15108.56161
3,2019-09-27,2003.489756
4,2019-09-27,503.7774545
5,2019-09-27,818.3947183
1,2019-09-28,935.5250172
2,2019-09-28,15712.90407
3,2019-09-28,2063.594449
4,2019-09-28,508.815229
5,2019-09-28,802.0268239
1,2019-09-29,963.5907678
2,2019-09-29,15870.03311
3,2019-09-29,2146.138227
4,2019-09-29,524.0796859
5,2019-09-29,794.0065556
1,2019-09-30,953.9548601
2,2019-09-30,16663.53477
3,2019-09-30,2081.75408
4,2019-09-30,497.8757016
5,2019-09-30,801.9466212
1,2019-10-01,944.4153115
2,2019-10-01,16496.89942
3,2019-10-01,2060.936539
4,2019-10-01,472.9819165
5,2019-10-01,809.9660874
1,2019-10-02,897.1945459
2,2019-10-02,16001.99244
3,2019-10-02,2081.545905
4,2019-10-02,477.7117357
5,2019-10-02,850.4643918
1,2019-10-03,888.2226004
2,2019-10-03,15521.93266
3,2019-10-03,2039.914987
4,2019-10-03,463.3803836
5,2019-10-03,892.9876114
1,2019-10-04,852.6936964
2,2019-10-04,15056.27468
3,2019-10-04,2019.515837
4,2019-10-04,481.9155989
5,2019-10-04,857.2681069
1,2019-10-05,869.7475704
2,2019-10-05,15658.52567
3,2019-10-05,2059.906153
4,2019-10-05,477.0964429
5,2019-10-05,831.5500637
1,2019-10-06,834.9576675
2,2019-10-06,16284.8667
3,2019-10-06,1998.108969
4,2019-10-06,472.3254785
5,2019-10-06,789.9725605
1,2019-10-07,826.6080909
2,2019-10-07,15470.62336
3,2019-10-07,1938.1657
4,2019-10-07,486.4952429
5,2019-10-07,821.5714629
1,2019-10-08,867.9384954
2,2019-10-08,14851.79843
3,2019-10-08,1976.929014
4,2019-10-08,496.2251477
5,2019-10-08,796.9243191
1,2019-10-09,876.6178804
2,2019-10-09,15000.31641
3,2019-10-09,1917.621143
4,2019-10-09,511.1119022
5,2019-10-09,773.0165895
1,2019-10-10,859.0855228
2,2019-10-10,14850.31325
3,2019-10-10,1994.325989
4,2019-10-10,490.6674261
5,2019-10-10,803.9372531
1,2019-10-11,850.4946675
2,2019-10-11,14701.81012
3,2019-10-11,2074.099029
4,2019-10-11,500.4807746
5,2019-10-11,811.9766256
1,2019-10-12,841.9897209
2,2019-10-12,14260.75581
3,2019-10-12,2115.581009
4,2019-10-12,495.4759669
5,2019-10-12,795.7370931
1,2019-10-13,799.8902348
2,2019-10-13,14688.57849
3,2019-10-13,2136.736819
4,2019-10-13,510.3402459
5,2019-10-13,811.6518349
1,2019-10-14,775.8935278
2,2019-10-14,14835.46427
3,2019-10-14,2222.206292
4,2019-10-14,530.7538557
5,2019-10-14,827.8848716
1,2019-10-15,814.6882042
2,2019-10-15,14687.10963
3,2019-10-15,2177.762166
4,2019-10-15,541.3689328
5,2019-10-15,819.6060229
1,2019-10-16,830.9819682
2,2019-10-16,14833.98073
3,2019-10-16,2199.539788
4,2019-10-16,519.7141755
5,2019-10-16,795.0178422
1,2019-10-17,814.3623289
2,2019-10-17,15130.66034
3,2019-10-17,2243.530584
4,2019-10-17,493.7284667
5,2019-10-17,802.9680207
1,2019-10-18,822.5059522
2,2019-10-18,14676.74053
3,2019-10-18,2288.401195
4,2019-10-18,503.6030361
5,2019-10-18,843.1164217
1,2019-10-19,806.0558331
2,2019-10-19,14823.50794
3,2019-10-19,2311.285207
4,2019-10-19,508.6390664
5,2019-10-19,851.5475859
1,2019-10-20,830.2375081
2,2019-10-20,14675.27286
3,2019-10-20,2265.059503
4,2019-10-20,523.8982384
5,2019-10-20,834.5166342
1,2019-10-21,805.3303829
2,2019-10-21,14235.01467
3,2019-10-21,2333.011288
4,2019-10-21,502.9423089
5,2019-10-21,826.1714679
1,2019-10-22,797.277079
2,2019-10-22,14519.71496
3,2019-10-22,2379.671514
4,2019-10-22,513.001155
5,2019-10-22,834.4331825
1,2019-10-23,813.2226206
2,2019-10-23,14374.51781
3,2019-10-23,2355.874799
4,2019-10-23,523.2611782
5,2019-10-23,867.8105098
1,2019-10-24,853.8837516
2,2019-10-24,14230.77264
3,2019-10-24,2402.992295
4,2019-10-24,507.5633428
5,2019-10-24,885.16672
1,2019-10-25,862.4225892
2,2019-10-25,14373.08036
3,2019-10-25,2378.962372
4,2019-10-25,517.7146097
5,2019-10-25,929.425056
1,2019-10-26,827.9256856
2,2019-10-26,13654.42634
3,2019-10-26,2497.910491
4,2019-10-26,533.246048
5,2019-10-26,957.3078077
1,2019-10-27,811.3671719
2,2019-10-27,13244.79355
3,2019-10-27,2397.994071
4,2019-10-27,549.2434294
5,2019-10-27,976.4539639
1,2019-10-28,787.0261567
2,2019-10-28,13112.34562
3,2019-10-28,2469.933893
4,2019-10-28,560.228298
5,2019-10-28,1015.512122
1,2019-10-29,779.1558952
2,2019-10-29,12718.97525
3,2019-10-29,2544.03191
4,2019-10-29,554.626015
5,2019-10-29,985.0467588
1,2019-10-30,818.1136899
2,2019-10-30,13354.92401
3,2019-10-30,2416.830314
4,2019-10-30,565.7185353
5,2019-10-30,994.8972263
1,2019-10-31,850.8382375
2,2019-10-31,12954.27629
3,2019-10-31,2440.998617
4,2019-10-31,554.4041646
5,2019-10-31,974.9992818
1,2019-11-01,876.3633846
2,2019-11-01,13083.81906
3,2019-11-01,2465.408604
4,2019-11-01,571.0362895
5,2019-11-01,926.2493177
1,2019-11-02,841.3088493
2,2019-11-02,12560.46629
3,2019-11-02,2564.024948
4,2019-11-02,593.8777411
5,2019-11-02,916.9868245
1,2019-11-03,849.7219378
2,2019-11-03,12309.25697
3,2019-11-03,2615.305447
4,2019-11-03,587.9389637
5,2019-11-03,944.4964293
1,2019-11-04,883.7108153
2,2019-11-04,12186.1644
3,2019-11-04,2667.611556
4,2019-11-04,570.3007948
5,2019-11-04,991.7212507
1,2019-11-05,874.8737071
2,2019-11-05,12064.30275
3,2019-11-05,2640.93544
4,2019-11-05,576.0038027
5,2019-11-05,1011.555676
1,2019-11-06,848.6274959
2,2019-11-06,11943.65973
3,2019-11-06,2720.163503
4,2019-11-06,558.7236887
5,2019-11-06,1001.440119
1,2019-11-07,874.0863208
2,2019-11-07,11704.78653
3,2019-11-07,2828.970043
4,2019-11-07,569.8981624
5,2019-11-07,991.4257178
1,2019-11-08,839.1228679
2,2019-11-08,11470.6908
3,2019-11-08,2885.549444
4,2019-11-08,564.1991808
5,2019-11-08,1001.339975
1,2019-11-09,797.1667245
2,2019-11-09,11126.57008
3,2019-11-09,2914.404939
4,2019-11-09,541.6312136
5,2019-11-09,971.2997757
1,2019-11-10,765.2800556
2,2019-11-10,11237.83578
3,2019-11-10,2943.548988
4,2019-11-10,530.7985893
5,2019-11-10,981.0127735
1,2019-11-11,757.627255
2,2019-11-11,11574.97085
3,2019-11-11,2855.242519
4,2019-11-11,520.1826175
5,2019-11-11,931.9621348
1,2019-11-12,787.9323452
2,2019-11-12,11690.72056
3,2019-11-12,2769.585243
4,2019-11-12,499.3753128
5,2019-11-12,904.0032708
1,2019-11-13,780.0530218
2,2019-11-13,11339.99894
3,2019-11-13,2824.976948
4,2019-11-13,494.3815597
5,2019-11-13,922.0833362
1,2019-11-14,772.2524915
2,2019-11-14,11226.59895
3,2019-11-14,2853.226717
4,2019-11-14,519.1006377
5,2019-11-14,931.3041696
1,2019-11-15,795.4200663
2,2019-11-15,10777.535
3,2019-11-15,2881.758984
4,2019-11-15,524.291644
5,2019-11-15,959.2432946
1,2019-11-16,787.4658656
2,2019-11-16,10885.31035
3,2019-11-16,2824.123805
4,2019-11-16,534.7774769
5,2019-11-16,940.0584287
1,2019-11-17,763.8418897
2,2019-11-17,11211.86966
3,2019-11-17,2908.847519
4,2019-11-17,529.4297022
5,2019-11-17,911.8566759
1,2019-11-18,748.5650519
2,2019-11-18,10875.51357
3,2019-11-18,2821.582093
4,2019-11-18,534.7239992
5,2019-11-18,920.9752426
1,2019-11-19,711.1367993
2,2019-11-19,11093.02384
3,2019-11-19,2708.71881
4,2019-11-19,524.0295192
5,2019-11-19,957.8142524
1,2019-11-20,718.2481673
2,2019-11-20,11203.95408
3,2019-11-20,2762.893186
4,2019-11-20,544.9907
5,2019-11-20,948.2361098
1,2019-11-21,696.7007222
2,2019-11-21,11652.11224
3,2019-11-21,2735.264254
4,2019-11-21,528.640979
5,2019-11-21,986.1655542
1,2019-11-22,703.6677295
2,2019-11-22,11419.06999
3,2019-11-22,2872.027467
4,2019-11-22,544.5002083
5,2019-11-22,956.5805876
1,2019-11-23,724.7777613
2,2019-11-23,11761.64209
3,2019-11-23,2843.307192
4,2019-11-23,560.8352146
5,2019-11-23,908.7515582
1,2019-11-24,753.7688718
2,2019-11-24,11644.02567
3,2019-11-24,2871.740264
4,2019-11-24,555.2268624
5,2019-11-24,936.014105
1,2019-11-25,731.1558056
2,2019-11-25,11527.58542
3,2019-11-25,2843.022861
4,2019-11-25,566.3313997
5,2019-11-25,964.0945281
1,2019-11-26,723.8442476
2,2019-11-26,12103.96469
3,2019-11-26,2956.743776
4,2019-11-26,560.6680857
5,2019-11-26,1012.299255
1,2019-11-27,731.0826901
2,2019-11-27,11740.84575
3,2019-11-27,2808.906587
4,2019-11-27,571.8814474
5,2019-11-27,971.8072843
1,2019-11-28,723.7718632
2,2019-11-28,11153.80346
3,2019-11-28,2921.26285
4,2019-11-28,549.0061895
5,2019-11-28,942.6530658
1,2019-11-29,694.8209886
2,2019-11-29,11042.26542
3,2019-11-29,2892.050222
4,2019-11-29,565.4763752
5,2019-11-29,914.3734738
1,2019-11-30,667.0281491
2,2019-11-30,11152.68808
3,2019-11-30,2863.12972
4,2019-11-30,554.1668477
5,2019-11-30,932.6609433
1,2019-12-01,673.6984306
2,2019-12-01,10818.10744
3,2019-12-01,2777.235828
4,2019-12-01,576.3335216
5,2019-12-01,969.967381
1,2019-12-02,660.224462
2,2019-12-02,10926.28851
3,2019-12-02,2805.008186
4,2019-12-02,599.3868625
5,2019-12-02,940.8683596
1,2019-12-03,653.6222174
2,2019-12-03,10817.02563
3,2019-12-03,2833.058268
4,2019-12-03,629.3562056
5,2019-12-03,959.6857268
1,2019-12-04,660.1584395
2,2019-12-04,11357.87691
3,2019-12-04,2748.06652
4,2019-12-04,610.4755194
5,2019-12-04,921.2982977
1,2019-12-05,653.5568551
2,2019-12-05,11812.19198
3,2019-12-05,2830.508516
4,2019-12-05,598.266009
5,2019-12-05,893.6593488
1,2019-12-06,633.9501495
2,2019-12-06,11694.07006
3,2019-12-06,2972.033942
4,2019-12-06,568.3527086
5,2019-12-06,911.5325358
1,2019-12-07,602.252642
2,2019-12-07,12044.89217
3,2019-12-07,3001.754281
4,2019-12-07,551.3021273
5,2019-12-07,957.1091626
1,2019-12-08,584.1850627
2,2019-12-08,12285.79001
3,2019-12-08,3031.771824
4,2019-12-08,534.7630635
5,2019-12-08,1004.964621
1,2019-12-09,578.3432121
2,2019-12-09,11917.21631
3,2019-12-09,3153.042697
4,2019-12-09,529.4154329
5,2019-12-09,954.7163897
1,2019-12-10,595.6935085
2,2019-12-10,12274.7328
3,2019-12-10,3216.103551
4,2019-12-10,513.5329699
5,2019-12-10,964.2635536
1,2019-12-11,601.6504436
2,2019-12-11,11783.74349
3,2019-12-11,3248.264586
4,2019-12-11,518.6682996
5,2019-12-11,935.3356469
1,2019-12-12,595.6339391
2,2019-12-12,11901.58092
3,2019-12-12,3313.229878
4,2019-12-12,523.8549826
5,2019-12-12,925.9822905
1,2019-12-13,607.5466179
2,2019-12-13,11663.5493
3,2019-12-13,3379.494476
4,2019-12-13,508.1393331
5,2019-12-13,916.7224676
1,2019-12-14,631.8484826
2,2019-12-14,11313.64282
3,2019-12-14,3480.87931
4,2019-12-14,503.0579398
5,2019-12-14,898.3880182
1,2019-12-15,625.5299978
2,2019-12-15,11879.32496
3,2019-12-15,3550.496896
4,2019-12-15,523.1802574
5,2019-12-15,880.4202579
1,2019-12-16,638.0405978
2,2019-12-16,11404.15197
3,2019-12-16,3621.506834
4,2019-12-16,497.0212445
5,2019-12-16,889.2244604
1,2019-12-17,669.9426276
2,2019-12-17,11518.19349
3,2019-12-17,3657.721902
4,2019-12-17,501.9914569
5,2019-12-17,880.3322158
1,2019-12-18,656.5437751
2,2019-12-18,11403.01155
3,2019-12-18,3767.453559
4,2019-12-18,486.9317132
5,2019-12-18,862.7255715
1,2019-12-19,636.8474618
2,2019-12-19,11631.07178
3,2019-12-19,3654.429953
4,2019-12-19,477.193079
5,2019-12-19,854.0983158
1,2019-12-20,655.9528857
2,2019-12-20,12096.31465
3,2019-12-20,3508.252754
4,2019-12-20,491.5088713
5,2019-12-20,871.1802821
1,2019-12-21,675.6314723
2,2019-12-21,11854.38836
3,2019-12-21,3543.335282
4,2019-12-21,486.5937826
5,2019-12-21,836.3330708
1,2019-12-22,682.387787
2,2019-12-22,12447.10778
3,2019-12-22,3649.63534
4,2019-12-22,481.7278448
5,2019-12-22,853.0597322
1,2019-12-23,675.5639091
2,2019-12-23,12696.04993
3,2019-12-23,3759.124401
4,2019-12-23,472.0932879
5,2019-12-23,861.5903296
1,2019-12-24,668.80827
2,2019-12-24,13330.85243
3,2019-12-24,3909.489377
4,2019-12-24,453.2095564
5,2019-12-24,827.1267164
1,2019-12-25,635.3678565
2,2019-12-25,13597.46948
3,2019-12-25,3792.204695
4,2019-12-25,471.3379386
5,2019-12-25,835.3979835
1,2019-12-26,609.9531423
2,2019-12-26,13733.44417
3,2019-12-26,3868.048789
4,2019-12-26,466.6245592
5,2019-12-26,818.6900239
1,2019-12-27,591.654548
2,2019-12-27,13046.77196
3,2019-12-27,3752.007326
4,2019-12-27,447.9595769
